,Date,Close,Price
3702,2014-03-17,59735.0,2.3495
3703,2014-03-18,59821.0,2.3342
3704,2014-03-19,60951.0,2.3478
3705,2014-03-20,60291.0,2.3281
3706,2014-03-21,61288.0,2.3246
3707,2014-03-24,61141.0,2.3225
3708,2014-03-25,61896.0,2.3114
3709,2014-03-26,61837.0,2.3041
3710,2014-03-27,60800.0,2.2593
3711,2014-03-28,60681.0,2.2618
3712,2014-03-31,59193.0,2.2721
3713,2014-04-01,58676.0,2.2607
3714,2014-04-02,58199.0,2.2691
3715,2014-04-03,58337.0,2.2793
3716,2014-04-04,56928.0,2.236
3717,2014-04-07,57949.0,2.2189
3718,2014-04-08,59115.0,2.2012
3719,2014-04-09,59108.0,2.1856
3720,2014-04-10,58374.0,2.2067
3721,2014-04-11,57789.0,2.2184
3722,2014-04-14,56818.0,2.214
3723,2014-04-15,56541.0,2.2329
3724,2014-04-16,56824.0,2.2436
3725,2014-04-17,55962.0,2.2376
3726,2014-04-18,57212.0,2.2372
3727,2014-04-21,54625.0,2.237
3728,2014-04-22,54116.0,2.238
3729,2014-04-23,52858.0,2.2212
3730,2014-04-24,53519.0,2.2138
3731,2014-04-25,54540.0,2.2445
3732,2014-04-28,57116.0,2.2237
3733,2014-04-29,57436.0,2.2359
3734,2014-04-30,57058.0,2.233
3735,2014-05-01,57268.0,2.2335
3736,2014-05-02,55312.0,2.22
3737,2014-05-05,57957.0,2.2431
3738,2014-05-06,58015.0,2.2292
3739,2014-05-07,56135.0,2.2166
3740,2014-05-08,54298.0,2.2153
3741,2014-05-09,55724.0,2.2128
3742,2014-05-12,54303.0,2.2145
3743,2014-05-13,52432.0,2.2151
3744,2014-05-14,52411.0,2.2025
3745,2014-05-15,50713.0,2.2203
3746,2014-05-16,51941.0,2.2146
3747,2014-05-19,50504.0,2.2058
3748,2014-05-20,52330.0,2.2165
3749,2014-05-21,51049.0,2.2075
3750,2014-05-22,52337.0,2.2153
3751,2014-05-23,54629.0,2.2235
3752,2014-05-26,53947.0,2.2239
3753,2014-05-27,54384.0,2.2378
3754,2014-05-28,53698.0,2.2325
3755,2014-05-29,52637.0,2.2252
3756,2014-05-30,53223.0,2.2408
3757,2014-06-02,52725.0,2.2769
3758,2014-06-03,52474.0,2.2805
3759,2014-06-04,52979.0,2.2781
3760,2014-06-05,51846.0,2.2617
3761,2014-06-06,51772.0,2.2475
3762,2014-06-09,51257.0,2.2277
3763,2014-06-10,52062.0,2.2225
3764,2014-06-11,53403.0,2.2335
3765,2014-06-12,56084.0,2.23
3766,2014-06-13,55407.0,2.2241
3767,2014-06-16,55561.0,2.2343
3768,2014-06-17,55098.0,2.2618
3769,2014-06-18,54721.0,2.228
3770,2014-06-19,54664.0,2.2225
3771,2014-06-20,52276.0,2.2295
3772,2014-06-23,51612.0,2.218
3773,2014-06-24,52320.0,2.2252
3774,2014-06-25,51427.0,2.2078
3775,2014-06-26,51992.0,2.1969
3776,2014-06-27,50274.0,2.194
3777,2014-06-30,50193.0,2.2143
3778,2014-07-01,49548.0,2.2018
3779,2014-07-02,49861.0,2.2252
3780,2014-07-03,48002.0,2.2103
3781,2014-07-04,47019.0,2.2132
3782,2014-07-07,47008.0,2.224
3783,2014-07-08,48714.0,2.2123
3784,2014-07-09,48496.0,2.2123
3785,2014-07-10,49651.0,2.2192
3786,2014-07-11,50121.0,2.2208
3787,2014-07-14,50890.0,2.2107
3788,2014-07-15,50145.0,2.2199
3789,2014-07-16,50594.0,2.2238
3790,2014-07-17,50007.0,2.2582
3791,2014-07-18,48512.0,2.2255
3792,2014-07-21,47517.0,2.22
3793,2014-07-22,48001.0,2.213
3794,2014-07-23,49463.0,2.2182
3795,2014-07-24,49943.0,2.2228
3796,2014-07-25,48840.0,2.229
3797,2014-07-28,48140.0,2.2222
3798,2014-07-29,48042.0,2.2305
3799,2014-07-30,47646.0,2.2454
3800,2014-07-31,48026.0,2.2639
3801,2014-08-01,49017.0,2.2574
3802,2014-08-04,47758.0,2.2584
3803,2014-08-05,47877.0,2.2818
3804,2014-08-06,49224.0,2.2738
3805,2014-08-07,49443.0,2.2957
3806,2014-08-08,48775.0,2.2812
3807,2014-08-11,48577.0,2.2755
3808,2014-08-12,48591.0,2.2767
3809,2014-08-13,47695.0,2.2803
3810,2014-08-14,47762.0,2.2666
3811,2014-08-15,46908.0,2.2598
3812,2014-08-18,47651.0,2.2576
3813,2014-08-19,48964.0,2.2467
3814,2014-08-20,49301.0,2.2623
3815,2014-08-21,49234.0,2.2687
3816,2014-08-22,48792.0,2.2778
3817,2014-08-25,49383.0,2.2883
3818,2014-08-26,48510.0,2.2618
3819,2014-08-27,48240.0,2.2471
3820,2014-08-28,49533.0,2.2415
3821,2014-08-29,50636.0,2.236
3822,2014-09-01,51280.0,2.2458
3823,2014-09-02,51294.0,2.2435
3824,2014-09-03,51238.0,2.237
3825,2014-09-04,51281.0,2.2431
3826,2014-09-05,51874.0,2.2405
3827,2014-09-08,51811.0,2.2677
3828,2014-09-09,51761.0,2.2868
3829,2014-09-10,51583.0,2.2885
3830,2014-09-11,51021.0,2.298
3831,2014-09-12,51304.0,2.3392
3832,2014-09-15,50468.0,2.3427
3833,2014-09-16,50365.0,2.3325
3834,2014-09-17,49981.0,2.3583
3835,2014-09-18,49181.0,2.3646
3836,2014-09-19,48293.0,2.3682
3837,2014-09-22,48906.0,2.3984
3838,2014-09-23,48880.0,2.4118
3839,2014-09-24,48596.0,2.3836
3840,2014-09-25,48848.0,2.4283
3841,2014-09-26,50285.0,2.42
3842,2014-09-29,51526.0,2.447
3843,2014-09-30,50954.0,2.4462
3844,2014-10-01,51967.0,2.4815
3845,2014-10-02,51908.0,2.4952
3846,2014-10-03,51506.0,2.4588
3847,2014-10-06,51858.0,2.4238
3848,2014-10-07,50580.0,2.3961
3849,2014-10-08,50095.0,2.3769
3850,2014-10-09,51243.0,2.3982
3851,2014-10-10,51150.0,2.4295
3852,2014-10-13,52322.0,2.3942
3853,2014-10-14,53123.0,2.4002
3854,2014-10-15,53737.0,2.4583
3855,2014-10-16,53729.0,2.4728
3856,2014-10-17,53661.0,2.4356
3857,2014-10-20,53803.0,2.4652
3858,2014-10-21,54214.0,2.4809
3859,2014-10-22,54240.0,2.4873
3860,2014-10-23,53982.0,2.4988
3861,2014-10-24,54919.0,2.4739
3862,2014-10-27,54674.0,2.5226
3863,2014-10-28,53955.0,2.4613
3864,2014-10-29,53761.0,2.4612
3865,2014-10-30,54617.0,2.4036
3866,2014-10-31,55685.0,2.4783
3867,2014-11-03,56594.0,2.4966
3868,2014-11-04,55535.0,2.497
3869,2014-11-05,55812.0,2.5049
3870,2014-11-06,55325.0,2.5697
3871,2014-11-07,56229.0,2.5587
3872,2014-11-10,57354.0,2.5528
3873,2014-11-11,58052.0,2.5575
3874,2014-11-12,57103.0,2.5665
3875,2014-11-13,56921.0,2.5889
3876,2014-11-14,57149.0,2.6018
3877,2014-11-17,57197.0,2.6081
3878,2014-11-18,56792.0,2.5825
3879,2014-11-19,56372.0,2.572
3880,2014-11-20,56657.0,2.5731
3881,2014-11-21,57249.0,2.5153
3882,2014-11-24,56204.0,2.5457
3883,2014-11-25,55499.0,2.5303
3884,2014-11-26,54901.0,2.5011
3885,2014-11-27,55112.0,2.5304
3886,2014-11-28,54377.0,2.5659
3887,2014-12-01,54609.0,2.56
3888,2014-12-02,53630.0,2.5682
3889,2014-12-03,54236.0,2.5525
3890,2014-12-04,53976.0,2.5915
3891,2014-12-05,52760.0,2.5895
3892,2014-12-08,53031.0,2.6004
3893,2014-12-09,54236.0,2.593
3894,2014-12-10,53523.0,2.6162
3895,2014-12-11,52973.0,2.6498
3896,2014-12-12,52810.0,2.6545
3897,2014-12-15,52816.0,2.6955
3898,2014-12-16,53876.0,2.7384
3899,2014-12-17,53689.0,2.7154
3900,2014-12-18,53348.0,2.6625
3901,2014-12-19,53138.0,2.6598
3902,2014-12-22,53702.0,2.6645
3903,2014-12-23,53249.0,2.6946
3904,2014-12-24,54239.0,2.6955
3905,2014-12-25,53749.0,2.6957
3906,2014-12-26,53864.0,2.6685
3907,2014-12-29,53772.0,2.7027
3908,2014-12-30,53843.0,2.6575
3909,2014-12-31,53176.0,2.6575
3910,2015-01-01,54017.0,2.6575
3911,2015-01-02,53014.0,2.6941
3912,2015-01-05,53081.0,2.7064
3913,2015-01-06,52758.0,2.7001
3914,2015-01-07,53106.0,2.6835
3915,2015-01-08,52519.0,2.663
3916,2015-01-09,52149.0,2.6301
3917,2015-01-12,52344.0,2.6734
3918,2015-01-13,51782.0,2.643
3919,2015-01-14,52591.0,2.6159
3920,2015-01-15,53119.0,2.6422
3921,2015-01-16,53239.0,2.621
3922,2015-01-19,52902.0,2.6517
3923,2015-01-20,53070.0,2.6138
3924,2015-01-21,52342.0,2.6005
3925,2015-01-22,51600.0,2.5745
3926,2015-01-23,51474.0,2.5797
3927,2015-01-26,50916.0,2.5835
3928,2015-01-27,49807.0,2.5724
3929,2015-01-28,49246.0,2.5764
3930,2015-01-29,48736.0,2.6035
3931,2015-01-30,49602.0,2.6824
3932,2015-02-02,50245.0,2.7271
3933,2015-02-03,49897.0,2.6945
3934,2015-02-04,50865.0,2.7418
3935,2015-02-05,50138.0,2.7451
3936,2015-02-06,50058.0,2.7825
3937,2015-02-09,50287.0,2.7698
3938,2015-02-10,50011.0,2.8343
3939,2015-02-11,48577.0,2.8693
3940,2015-02-12,49353.0,2.821
3941,2015-02-13,49072.0,2.8346
3942,2015-02-16,48388.0,2.8346
3943,2015-02-17,48010.0,2.8296
3944,2015-02-18,47508.0,2.8374
3945,2015-02-19,47217.0,2.8665
3946,2015-02-20,47451.0,2.868
3947,2015-02-23,46588.0,2.8788
3948,2015-02-24,46649.0,2.833
3949,2015-02-25,45720.0,2.875
3950,2015-02-26,44336.0,2.9085
3951,2015-02-27,44545.0,2.839
3952,2015-03-02,46038.0,2.8965
3953,2015-03-03,47715.0,2.9311
3954,2015-03-04,47154.0,2.9766
3955,2015-03-05,46626.0,3.0035
3956,2015-03-06,45477.0,3.0617
3957,2015-03-09,46464.0,3.1223
3958,2015-03-10,47366.0,3.1022
3959,2015-03-11,46498.0,3.1257
3960,2015-03-12,46762.0,3.1661
3961,2015-03-13,46657.0,3.2492
3962,2015-03-16,46504.0,3.2488
3963,2015-03-17,46401.0,3.2395
3964,2015-03-18,47282.0,3.2097
3965,2015-03-19,47364.0,3.2921
3966,2015-03-20,48553.0,3.2293
3967,2015-03-23,48551.0,3.1322
3968,2015-03-24,47264.0,3.1398
3969,2015-03-25,46590.0,3.2012
3970,2015-03-26,46265.0,3.1828
3971,2015-03-27,45340.0,3.2496
3972,2015-03-30,45292.0,3.2306
3973,2015-03-31,44831.0,3.1958
3974,2015-04-01,43957.0,3.1655
3975,2015-04-02,44132.0,3.1205
3976,2015-04-03,45059.0,3.121
3977,2015-04-06,45313.0,3.1263
3978,2015-04-07,47033.0,3.1288
3979,2015-04-08,47598.0,3.0495
3980,2015-04-09,47735.0,3.0591
3981,2015-04-10,48914.0,3.0756
3982,2015-04-13,49107.0,3.1212
3983,2015-04-14,49338.0,3.0634
3984,2015-04-15,47363.0,3.0294
3985,2015-04-16,46710.0,3.0221
3986,2015-04-17,47161.0,3.0409
3987,2015-04-20,47236.0,3.033
3988,2015-04-21,47447.0,3.034
3989,2015-04-22,47077.0,3.0113
3990,2015-04-23,47026.0,2.9707
3991,2015-04-24,47772.0,2.9517
3992,2015-04-27,47597.0,2.9173
3993,2015-04-28,47209.0,2.9364
3994,2015-04-29,47043.0,2.9612
3995,2015-04-30,46741.0,3.0145
3996,2015-05-01,45628.0,3.0146
3997,2015-05-04,45869.0,3.0864
3998,2015-05-05,48054.0,3.0536
3999,2015-05-06,47710.0,3.0333
4000,2015-05-07,48047.0,3.026
4001,2015-05-08,46919.0,2.9733
4002,2015-05-11,46195.0,3.0614
4003,2015-05-12,46179.0,3.0206
4004,2015-05-13,47065.0,3.0403
4005,2015-05-14,46884.0,2.9935
4006,2015-05-15,46517.0,2.9972
4007,2015-05-18,46847.0,3.0076
4008,2015-05-19,47248.0,3.0394
4009,2015-05-20,47436.0,3.0027
4010,2015-05-21,48139.0,3.0379
4011,2015-05-22,48150.0,3.0949
4012,2015-05-25,48284.0,3.0968
4013,2015-05-26,46867.0,3.1536
4014,2015-05-27,47146.0,3.1409
4015,2015-05-28,45873.0,3.1624
4016,2015-05-29,45120.0,3.1798
4017,2015-06-01,45047.0,3.1718
4018,2015-06-02,44915.0,3.1306
4019,2015-06-03,46393.0,3.1345
4020,2015-06-04,45361.0,3.1418
4021,2015-06-05,45223.0,3.1439
4022,2015-06-08,44443.0,3.1132
4023,2015-06-09,46108.0,3.0966
4024,2015-06-10,45631.0,3.1187
4025,2015-06-11,45263.0,3.0896
4026,2015-06-12,44747.0,3.1185
4027,2015-06-15,44872.0,3.13
4028,2015-06-16,45016.0,3.0885
4029,2015-06-17,45261.0,3.057
4030,2015-06-18,43911.0,3.0605
4031,2015-06-19,43200.0,3.0976
4032,2015-06-22,43470.0,3.0814
4033,2015-06-23,44015.0,3.076
4034,2015-06-24,43764.0,3.0979
4035,2015-06-25,43654.0,3.1277
4036,2015-06-26,43350.0,3.1295
4037,2015-06-29,42141.0,3.1178
4038,2015-06-30,42419.0,3.103
4039,2015-07-01,41773.0,3.1498
4040,2015-07-02,40695.0,3.0967
4041,2015-07-03,40612.0,3.1347
4042,2015-07-06,39950.0,3.1391
4043,2015-07-07,39514.0,3.1867
4044,2015-07-08,38944.0,3.2346
4045,2015-07-09,39500.0,3.2203
4046,2015-07-10,38569.0,3.1593
4047,2015-07-13,37937.0,3.1348
4048,2015-07-14,38057.0,3.1399
4049,2015-07-15,37645.0,3.1391
4050,2015-07-16,37717.0,3.1587
4051,2015-07-17,38031.0,3.1881
4052,2015-07-20,37497.0,3.1981
4053,2015-07-21,38376.0,3.1717
4054,2015-07-22,38630.0,3.2239
4055,2015-07-23,40406.0,3.286
4056,2015-07-24,40570.0,3.3556
4057,2015-07-27,38596.0,3.364
4058,2015-07-28,39589.0,3.3577
4059,2015-07-29,40822.0,3.3308
4060,2015-07-30,40592.0,3.3715
4061,2015-07-31,40377.0,3.4212
4062,2015-08-03,39318.0,3.4514
4063,2015-08-04,39808.0,3.4712
4064,2015-08-05,40093.0,3.4867
4065,2015-08-06,40948.0,3.5361
4066,2015-08-07,41631.0,3.5071
4067,2015-08-10,41478.0,3.4345
4068,2015-08-11,41543.0,3.475
4069,2015-08-12,43235.0,3.481
4070,2015-08-13,42521.0,3.5194
4071,2015-08-14,42085.0,3.4845
4072,2015-08-17,41888.0,3.4812
4073,2015-08-18,41593.0,3.4681
4074,2015-08-19,42794.0,3.4932
4075,2015-08-20,44122.0,3.457
4076,2015-08-21,44893.0,3.5007
4077,2015-08-24,47193.0,3.5534
4078,2015-08-25,49085.0,3.6175
4079,2015-08-26,49246.0,3.5963
4080,2015-08-27,49102.0,3.551
4081,2015-08-28,48665.0,3.5823
4082,2015-08-31,49571.0,3.6193
4083,2015-09-01,49639.0,3.702
4084,2015-09-02,48867.0,3.7591
4085,2015-09-03,47130.0,3.738
4086,2015-09-04,47763.0,3.8442
4087,2015-09-07,50914.0,3.8387
4088,2015-09-08,50815.0,3.82
4089,2015-09-09,51172.0,3.7783
4090,2015-09-10,51010.0,3.8498
4091,2015-09-11,49690.0,3.8705
4092,2015-09-14,49657.0,3.815
4093,2015-09-15,50838.0,3.8634
4094,2015-09-16,51155.0,3.8289
4095,2015-09-17,51249.0,3.899
4096,2015-09-18,50055.0,3.9459
4097,2015-09-21,50562.0,3.9857
4098,2015-09-22,48780.0,4.0497
4099,2015-09-23,49054.0,4.178
4100,2015-09-24,48096.0,3.9368
4101,2015-09-25,48513.0,3.9777
4102,2015-09-28,50293.0,4.1083
4103,2015-09-29,50165.0,4.0634
4104,2015-09-30,52002.0,3.9491
4105,2015-10-01,53150.0,4.01
4106,2015-10-02,52411.0,3.9331
4107,2015-10-05,53228.0,3.912
4108,2015-10-06,52894.0,3.8539
4109,2015-10-07,53710.0,3.8838
4110,2015-10-08,53631.0,3.7839
4111,2015-10-09,52908.0,3.766
4112,2015-10-12,51862.0,3.7639
4113,2015-10-13,53083.0,3.8937
4114,2015-10-14,54478.0,3.8119
4115,2015-10-15,54312.0,3.8032
4116,2015-10-16,53911.0,3.9245
4117,2015-10-19,53562.0,3.8857
4118,2015-10-20,52260.0,3.9073
4119,2015-10-21,52553.0,3.9414
4120,2015-10-22,51671.0,3.9088
4121,2015-10-23,51718.0,3.8807
4122,2015-10-26,50990.0,3.906
4123,2015-10-27,53071.0,3.8883
4124,2015-10-28,52764.0,3.9094
4125,2015-10-29,53241.0,3.8509
4126,2015-10-30,51804.0,3.8564
4127,2015-11-02,51803.0,3.8507
4128,2015-11-03,50839.0,3.7712
4129,2015-11-04,50562.0,3.8003
4130,2015-11-05,50133.0,3.7813
4131,2015-11-06,49723.0,3.7713
4132,2015-11-09,49330.0,3.799
4133,2015-11-10,49345.0,3.751
4134,2015-11-11,49483.0,3.7639
4135,2015-11-12,49051.0,3.771
4136,2015-11-13,48964.0,3.8456
4137,2015-11-16,48472.0,3.8194
4138,2015-11-17,49013.0,3.8105
4139,2015-11-18,49887.0,3.7668
4140,2015-11-19,50619.0,3.7181
4141,2015-11-20,50432.0,3.7052
4142,2015-11-23,50488.0,3.733
4143,2015-11-24,51629.0,3.7
4144,2015-11-25,51118.0,3.7425
4145,2015-11-26,49422.0,3.7431
4146,2015-11-27,49661.0,3.8464
4147,2015-11-30,48648.0,3.869
4148,2015-12-01,48915.0,3.8575
4149,2015-12-02,49412.0,3.8352
4150,2015-12-03,49534.0,3.7596
4151,2015-12-04,50329.0,3.7521
4152,2015-12-07,50838.0,3.7681
4153,2015-12-08,50156.0,3.7962
4154,2015-12-09,51560.0,3.7502
4155,2015-12-10,50105.0,3.8126
4156,2015-12-11,49246.0,3.873
4157,2015-12-14,50007.0,3.8779
4158,2015-12-15,51002.0,3.873
4159,2015-12-16,51527.0,3.8848
4160,2015-12-17,52233.0,3.8796
4161,2015-12-18,52569.0,3.9824
4162,2015-12-21,51842.0,4.0134
4163,2015-12-22,51902.0,3.9899
4164,2015-12-23,52015.0,3.9419
4165,2015-12-24,53141.0,3.953
4166,2015-12-25,53960.0,3.9463
4167,2015-12-28,54256.0,3.8586
4168,2015-12-29,54598.0,3.8655
4169,2015-12-30,55481.0,3.9608
4170,2015-12-31,55578.0,3.9608
4171,2016-01-01,56484.0,3.9608
4172,2016-01-04,56698.0,4.0402
4173,2016-01-05,56578.0,4.0077
4174,2016-01-06,56641.0,4.0244
4175,2016-01-07,57002.0,4.0448
4176,2016-01-08,56873.0,4.0245
4177,2016-01-11,56783.0,4.0537
4178,2016-01-12,56853.0,4.029
4179,2016-01-13,56667.0,4.0158
4180,2016-01-14,57308.0,3.9996
4181,2016-01-15,56756.0,4.0479
4182,2016-01-18,56162.0,4.0557
4183,2016-01-19,57077.0,4.0626
4184,2016-01-20,57594.0,4.0971
4185,2016-01-21,57661.0,4.1575
4186,2016-01-22,57635.0,4.0945
4187,2016-01-25,57689.0,4.0903
4188,2016-01-26,56920.0,4.0536
4189,2016-01-27,58300.0,4.1077
4190,2016-01-28,58298.0,4.0699
4191,2016-01-29,59146.0,3.9988
4192,2016-02-01,58855.0,3.9629
4193,2016-02-02,59324.0,3.9895
4194,2016-02-03,59166.0,3.8954
4195,2016-02-04,59099.0,3.8897
4196,2016-02-05,57781.0,3.9035
4197,2016-02-08,58020.0,3.8954
4198,2016-02-09,57718.0,3.8856
4199,2016-02-10,57722.0,3.9285
4200,2016-02-11,57716.0,3.9946
4201,2016-02-12,58610.0,4.0027
4202,2016-02-15,58575.0,4.006
4203,2016-02-16,57901.0,4.0723
4204,2016-02-17,58236.0,3.9851
4205,2016-02-18,59616.0,4.0284
4206,2016-02-19,59566.0,4.0214
4207,2016-02-22,60129.0,3.9473
4208,2016-02-23,60232.0,3.9569
4209,2016-02-24,58000.0,3.9591
4210,2016-02-25,58586.0,3.956
4211,2016-02-26,56821.0,3.9933
4212,2016-02-29,57059.0,4.0171
4213,2016-03-01,57909.0,3.9275
4214,2016-03-02,57080.0,3.8932
4215,2016-03-03,57350.0,3.7991
4216,2016-03-04,57736.0,3.7593
4217,2016-03-07,58394.0,3.783
4218,2016-03-08,58994.0,3.7556
4219,2016-03-09,58697.0,3.6849
4220,2016-03-10,58054.0,3.6215
4221,2016-03-11,58382.0,3.582
4222,2016-03-14,59356.0,3.6618
4223,2016-03-15,58351.0,3.7656
4224,2016-03-16,58367.0,3.7422
4225,2016-03-17,59461.0,3.6267
4226,2016-03-18,59339.0,3.624
4227,2016-03-21,60254.0,3.6178
4228,2016-03-22,60644.0,3.5812
4229,2016-03-23,61109.0,3.6854
4230,2016-03-24,61668.0,3.6771
4231,2016-03-25,61022.0,3.6835
4232,2016-03-28,61119.0,3.6278
4233,2016-03-29,61767.0,3.6386
4234,2016-03-30,62696.0,3.6002
4235,2016-03-31,63782.0,3.5935
4236,2016-04-01,63506.0,3.5538
4237,2016-04-04,63838.0,3.624
4238,2016-04-05,64108.0,3.6805
4239,2016-04-06,64060.0,3.6413
4240,2016-04-07,63866.0,3.6905
4241,2016-04-08,63826.0,3.5901
4242,2016-04-11,64250.0,3.4924
4243,2016-04-12,64308.0,3.4928
4244,2016-04-13,64925.0,3.4983
4245,2016-04-14,63326.0,3.4838
4246,2016-04-15,61750.0,3.5332
4247,2016-04-18,61598.0,3.6155
4248,2016-04-19,64052.0,3.5341
4249,2016-04-20,64158.0,3.5299
4250,2016-04-21,63258.0,3.5386
4251,2016-04-22,61201.0,3.5646
4252,2016-04-25,59184.0,3.5558
4253,2016-04-26,59657.0,3.5297
4254,2016-04-27,60759.0,3.5267
4255,2016-04-28,59770.0,3.4878
4256,2016-04-29,59962.0,3.4358
4257,2016-05-02,61070.0,3.5011
4258,2016-05-03,61954.0,3.5599
4259,2016-05-04,61986.0,3.5473
4260,2016-05-05,61396.0,3.5349
4261,2016-05-06,61559.0,3.5023
4262,2016-05-09,62855.0,3.5164
4263,2016-05-10,60987.0,3.4758
4264,2016-05-11,61906.0,3.4528
4265,2016-05-12,59507.0,3.4855
4266,2016-05-13,60316.0,3.534
4267,2016-05-16,59832.0,3.5001
4268,2016-05-17,61088.0,3.4888
4269,2016-05-18,61414.0,3.5683
4270,2016-05-19,60677.0,3.5644
4271,2016-05-20,60501.0,3.5202
4272,2016-05-23,59179.0,3.5728
4273,2016-05-24,59281.0,3.5713
4274,2016-05-25,58212.0,3.5836
4275,2016-05-26,58396.0,3.5825
4276,2016-05-27,58389.0,3.6116
4277,2016-05-30,57111.0,3.5713
4278,2016-05-31,57583.0,3.6111
4279,2016-06-01,57647.0,3.6007
4280,2016-06-02,57255.0,3.5926
4281,2016-06-03,57937.0,3.524
4282,2016-06-06,58620.0,3.4896
4283,2016-06-07,58697.0,3.4421
4284,2016-06-08,59782.0,3.363
4285,2016-06-09,60227.0,3.401
4286,2016-06-10,59589.0,3.4188
4287,2016-06-13,61814.0,3.4827
4288,2016-06-14,61589.0,3.4812
4289,2016-06-15,62071.0,3.4741
4290,2016-06-16,61665.0,3.4661
4291,2016-06-17,61700.0,3.4163
4292,2016-06-20,62132.0,3.3945
4293,2016-06-21,62446.0,3.4158
4294,2016-06-22,63954.0,3.377
4295,2016-06-23,63652.0,3.339
4296,2016-06-24,63831.0,3.3739
4297,2016-06-27,64354.0,3.3926
4298,2016-06-28,64150.0,3.3029
4299,2016-06-29,63951.0,3.222
4300,2016-06-30,64521.0,3.2134
4301,2016-07-01,65749.0,3.2361
4302,2016-07-04,65840.0,3.2695
4303,2016-07-05,66191.0,3.3024
4304,2016-07-06,66034.0,3.33
4305,2016-07-07,64302.0,3.3678
4306,2016-07-08,64671.0,3.3006
4307,2016-07-11,64836.0,3.3094
4308,2016-07-12,64578.0,3.296
4309,2016-07-13,64954.0,3.2637
4310,2016-07-14,63993.0,3.2511
4311,2016-07-15,64199.0,3.282
4312,2016-07-18,64835.0,3.2532
4313,2016-07-19,64965.0,3.249
4314,2016-07-20,66125.0,3.2591
4315,2016-07-21,66968.0,3.2722
4316,2016-07-22,66713.0,3.2565
4317,2016-07-25,67976.0,3.286
4318,2016-07-26,67814.0,3.2768
4319,2016-07-27,67748.0,3.2637
4320,2016-07-28,68533.0,3.2892
4321,2016-07-29,69052.0,3.2486
4322,2016-08-01,68590.0,3.2649
4323,2016-08-02,67461.0,3.2571
4324,2016-08-03,66662.0,3.2377
4325,2016-08-04,66989.0,3.1937
4326,2016-08-05,65855.0,3.166
4327,2016-08-08,66786.0,3.1749
4328,2016-08-09,66341.0,3.1456
4329,2016-08-10,65742.0,3.1271
4330,2016-08-11,64718.0,3.1449
4331,2016-08-12,64585.0,3.1925
4332,2016-08-15,64675.0,3.1862
4333,2016-08-16,65534.0,3.2027
4334,2016-08-17,64699.0,3.2036
4335,2016-08-18,66235.0,3.2393
4336,2016-08-19,65783.0,3.2038
4337,2016-08-22,64210.0,3.2014
4338,2016-08-23,64884.0,3.2337
4339,2016-08-24,62980.0,3.2257
4340,2016-08-25,63521.0,3.2367
4341,2016-08-26,63531.0,3.2655
4342,2016-08-29,63854.0,3.2298
4343,2016-08-30,64308.0,3.2419
4344,2016-08-31,64640.0,3.2272
4345,2016-09-01,65528.0,3.2582
4346,2016-09-02,65266.0,3.2568
4347,2016-09-05,64984.0,3.2833
4348,2016-09-06,65211.0,3.1952
4349,2016-09-07,65769.0,3.193
4350,2016-09-08,64775.0,3.2143
4351,2016-09-09,64223.0,3.2735
4352,2016-09-12,64593.0,3.2458
4353,2016-09-13,64650.0,3.3138
4354,2016-09-14,64360.0,3.3426
4355,2016-09-15,63892.0,3.3024
4356,2016-09-16,62826.0,3.2622
4357,2016-09-19,64335.0,3.2732
4358,2016-09-20,64159.0,3.2589
4359,2016-09-21,63407.0,3.2071
4360,2016-09-22,63761.0,3.2208
4361,2016-09-23,64389.0,3.245
4362,2016-09-26,65148.0,3.2401
4363,2016-09-27,64862.0,3.2346
4364,2016-09-28,64677.0,3.2167
4365,2016-09-29,65403.0,3.2595
4366,2016-09-30,66722.0,3.2603
4367,2016-10-03,66094.0,3.2105
4368,2016-10-04,64863.0,3.2578
4369,2016-10-05,65710.0,3.2202
4370,2016-10-06,65526.0,3.2298
4371,2016-10-07,66278.0,3.2204
4372,2016-10-10,67350.0,3.2065
4373,2016-10-11,67538.0,3.1953
4374,2016-10-12,68222.0,3.2025
4375,2016-10-13,68474.0,3.178
4376,2016-10-14,68684.0,3.2051
4377,2016-10-17,67540.0,3.2022
4378,2016-10-18,61597.0,3.1888
4379,2016-10-19,62639.0,3.1697
4380,2016-10-20,61673.0,3.1433
4381,2016-10-21,62662.0,3.1511
4382,2016-10-24,63257.0,3.1246
4383,2016-10-25,63227.0,3.1151
4384,2016-10-26,64085.0,3.1409
4385,2016-10-27,63761.0,3.1701
4386,2016-10-28,63962.0,3.2065
4387,2016-10-31,62711.0,3.1893
4388,2016-11-01,62289.0,3.2367
4389,2016-11-02,62511.0,3.2359
4390,2016-11-03,62450.0,3.2425
4391,2016-11-04,62955.0,3.2337
4392,2016-11-07,63171.0,3.202
4393,2016-11-08,62756.0,3.1695
4394,2016-11-09,62211.0,3.2172
4395,2016-11-10,61700.0,3.3864
4396,2016-11-11,61829.0,3.3915
4397,2016-11-14,61923.0,3.4331
4398,2016-11-15,61774.5,3.4404
4399,2016-11-16,61626.0,3.42
4400,2016-11-17,62014.0,3.4193
4401,2016-11-18,60766.0,3.3835
4402,2016-11-21,60762.0,3.3525
4403,2016-11-22,61272.0,3.355
4404,2016-11-23,61087.0,3.3945
4405,2016-11-24,62188.0,3.3915
